Seq, Rot x, Rot y, Rot z, Vel x, Vel y, Vel z, Acc x, Acc y, Acc z, Time(m.d.y h:m:s.ms)
6372, 6.021, 89.1217, -14.7489, -0.0263672, 0.113281, 0.00488281, 10.96, -0.407227, 7.66211, 11.29.2021 15:13:59.792
6373, 6.6668, 88.915, -14.1916, 0.0507812, 0.0625, 0.00195312, 11.6719, -1.20215, 11.8232, 11.29.2021 15:13:59.800
6374, 6.36341, 88.8119, -14.5568, 0.0175781, -0.0166016, -0.00878906, 9.63477, -1.50586, 8.29199, 11.29.2021 15:13:59.808
6375, 6.16294, 88.9395, -14.7145, 0.0244141, -0.0908203, -0.0195312, 8.58496, -2.98145, 1.6875, 11.29.2021 15:13:59.816
6376, 5.28165, 89.1293, -15.5409, 0.0546875, -0.130859, -0.0371094, 8.83301, -1.6709, 1.71582, 11.29.2021 15:13:59.824
6377, 4.06912, 88.8535, -16.8561, 0.0820312, -0.154297, -0.0498047, 10.0732, 1.62207, 4.36523, 11.29.2021 15:13:59.832
6378, 3.07737, 88.7815, -17.8982, 0.132812, -0.172852, -0.0439453, 10.8809, 1.79688, -1.51758, 11.29.2021 15:13:59.840
6379, 2.13934, 88.8902, -18.8488, 0.157227, -0.150391, -0.0341797, 9.75781, 0.645508, -9.06641, 11.29.2021 15:13:59.848
6380, 1.65634, 88.559, -19.5013, 0.143555, -0.0878906, -0.0205078, 8.94922, 2.22461, -8.33203, 11.29.2021 15:13:59.856
6381, 1.4299, 88.8081, -19.6901, 0.121094, -0.0332031, 0.00292969, 8.75781, 2.23242, -4.45312, 11.29.2021 15:13:59.864
6382, 1.53546, 88.4473, -19.7741, 0.136719, 0.00292969, 0.0185547, 9.57129, 0.456055, -7.35352, 11.29.2021 15:13:59.872
6383, 1.90937, 88.4986, -19.4443, 0.139648, 0.0654297, 0.0166016, 10.3193, -0.350586, -6.54688, 11.29.2021 15:13:59.880
6384, 2.33612, 88.8175, -18.9788, 0.129883, 0.120117, 0.0078125, 10.4512, -0.199219, -3.67188, 11.29.2021 15:13:59.888
6385, 2.45936, 88.683, -18.9834, 0.12793, 0.145508, 0.00292969, 9.0332, -1.57031, -2.00488, 11.29.2021 15:13:59.896
6386, 2.73498, 88.9755, -18.6836, 0.0996094, 0.160156, -0.00878906, 9.69727, -0.543945, 0.736328, 11.29.2021 15:13:59.904
6387, 2.52374, 88.8417, -19.0004, 0.0507812, 0.158203, -0.0136719, 10.9941, 1.70996, 5.80957, 11.29.2021 15:13:59.912
6388, 2.59397, 88.9686, -18.9154, -0.0146484, 0.123047, 0.00292969, 11.8311, -0.172852, 9.02344, 11.29.2021 15:13:59.920
