sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
33547; -1.9754; -0.4809; 64.5893; -0.1904; 0.3887; -9.9141;   0.02;  -0.04;   1.01;  -0.32;   0.94;  -0.21 
33548; -1.9716; -0.4766; 65.0574; -0.1436; 0.3994; -9.8574;   0.02;  -0.04;   1.02;  -0.33;   0.93;  -0.21 
33549; -1.9654; -0.4820; 65.5264; -0.1611; 0.4648; -9.8975;   0.02;  -0.04;   1.04;  -0.33;   0.94;  -0.21 
33550; -1.9654; -0.4835; 66.0026; -0.2021; 0.4785; -9.8701;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33551; -1.9554; -0.4829; 66.4795; -0.1846; 0.4551; -9.8262;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.20 
33552; -1.9556; -0.4844; 66.9612; -0.1895; 0.4199; -9.8438;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33553; -1.9501; -0.4899; 67.4391; -0.1982; 0.3887; -9.8311;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.20 
33554; -1.9463; -0.4856; 67.9172; -0.1650; 0.4043; -9.8564;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33555; -1.9405; -0.4912; 68.3936; -0.1758; 0.4053; -9.8877;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33556; -1.9406; -0.4929; 68.8658; -0.1650; 0.3896; -9.8643;   0.02;  -0.04;   1.04;  -0.33;   0.93;  -0.21 
33557; -1.9313; -0.4927; 69.3457; -0.1602; 0.4131; -9.8398;   0.02;  -0.04;   1.04;  -0.33;   0.94;  -0.21 
33558; -1.9316; -0.4944; 69.8236; -0.1611; 0.4395; -9.8438;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33559; -1.9262; -0.5001; 70.2998; -0.1562; 0.4395; -9.8418;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33560; -1.9224; -0.4962; 70.7739; -0.1895; 0.4395; -9.8652;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.20 
33561; -1.9173; -0.5020; 71.2538; -0.1777; 0.4365; -9.8389;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33562; -1.9137; -0.4981; 71.7336; -0.1680; 0.4336; -9.8252;   0.02;  -0.04;   1.04;  -0.31;   0.93;  -0.21 
33563; -1.9086; -0.5040; 72.2098; -0.1914; 0.4033; -9.8330;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33564; -1.9091; -0.5059; 72.6840; -0.1699; 0.4111; -9.8564;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33565; -1.9000; -0.5062; 73.1660; -0.1729; 0.4160; -9.8516;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33566; -1.9009; -0.5081; 73.6443; -0.1631; 0.4092; -9.8613;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33567; -1.8960; -0.5141; 74.1225; -0.1777; 0.4502; -9.8770;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.20 
33568; -1.8926; -0.5105; 74.5970; -0.1494; 0.4268; -9.8877;   0.02;  -0.04;   1.04;  -0.33;   0.94;  -0.22 
33569; -1.8876; -0.5167; 75.0713; -0.1553; 0.4434; -9.8271;   0.02;  -0.04;   1.04;  -0.33;   0.94;  -0.21 
33570; -1.8886; -0.5186; 75.5516; -0.1562; 0.4287; -9.8779;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33571; -1.8799; -0.5194; 76.0288; -0.1562; 0.4160; -9.8516;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33572; -1.8808; -0.5214; 76.5053; -0.2188; 0.4160; -9.8604;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33573; -1.8718; -0.5223; 76.9800; -0.1748; 0.4062; -9.8711;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.22 
33574; -1.8730; -0.5243; 77.4610; -0.1943; 0.4463; -9.8311;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.22 
33575; -1.8688; -0.5307; 77.9402; -0.1699; 0.4307; -9.8125;   0.02;  -0.04;   1.04;  -0.33;   0.93;  -0.21 
33576; -1.8656; -0.5273; 78.4174; -0.1602; 0.4336; -9.8135;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.20 
33577; -1.8613; -0.5338; 78.8928; -0.1533; 0.4424; -9.8633;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33578; -1.8624; -0.5360; 79.3660; -0.1465; 0.4551; -9.8701;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33579; -1.8540; -0.5372; 79.8462; -0.1699; 0.4180; -9.8535;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.22 
33580; -1.8555; -0.5393; 80.3243; -0.1484; 0.4258; -9.8564;   0.02;  -0.04;   1.04;  -0.33;   0.93;  -0.21 
33581; -1.8516; -0.5460; 80.8006; -0.1602; 0.4033; -9.8330;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33582; -1.8484; -0.5428; 81.2748; -0.1777; 0.4248; -9.8516;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33583; -1.8447; -0.5495; 81.7570; -0.1748; 0.4062; -9.8545;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33584; -1.8462; -0.5518; 82.2265; -0.1729; 0.4033; -9.8564;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33585; -1.8379; -0.5533; 82.7046; -0.1416; 0.4307; -9.8584;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33586; -1.8398; -0.5554; 83.1898; -0.1729; 0.4316; -9.8389;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33587; -1.8363; -0.5623; 83.6634; -0.1699; 0.4150; -9.8203;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33588; -1.8336; -0.5594; 84.1441; -0.1465; 0.4043; -9.8662;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33589; -1.8300; -0.5664; 84.6136; -0.1533; 0.4248; -9.8467;   0.02;  -0.04;   1.04;  -0.33;   0.94;  -0.21 
33590; -1.8320; -0.5687; 85.0905; -0.1631; 0.4277; -9.8418;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33591; -1.8243; -0.5705; 85.5753; -0.1660; 0.4414; -9.8486;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33592; -1.8262; -0.5728; 86.0482; -0.1582; 0.4111; -9.8613;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33593; -1.8233; -0.5798; 86.5291; -0.1758; 0.4189; -9.8750;   0.02;  -0.04;   1.04;  -0.33;   0.94;  -0.21 
33594; -1.8205; -0.5770; 87.0079; -0.1738; 0.4082; -9.9189;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.20 
33595; -1.8228; -0.5793; 87.4844; -0.1777; 0.4189; -9.8750;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33596; -1.8151; -0.5815; 87.9591; -0.1445; 0.4346; -9.9014;   0.02;  -0.04;   1.04;  -0.33;   0.93;  -0.21 
33597; -1.8172; -0.5839; 88.4317; -0.1943; 0.4229; -9.8672;   0.02;  -0.04;   1.04;  -0.33;   0.94;  -0.21 
33598; -1.8146; -0.5910; 88.9122; -0.1582; 0.4277; -9.8652;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33599; -1.8120; -0.5883; 89.3907; -0.1562; 0.4209; -9.8662;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.20 
33600; -1.8095; -0.5957; 89.8672; -0.1445; 0.4102; -9.8926;   0.02;  -0.04;   1.04;  -0.32;   0.93;  -0.21 
33601; -1.8071; -0.5931; 90.3417; -0.1650; 0.4326; -9.7959;   0.02;  -0.04;   1.04;  -0.33;   0.93;  -0.20 
33602; -1.8048; -0.6004; 90.8242; -0.1553; 0.4180; -9.8398;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33603; -1.8022; -0.5979; 91.2946; -0.1680; 0.4229; -9.8398;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33604; -1.7999; -0.6053; 91.7731; -0.1582; 0.4268; -9.8320;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33605; -1.8026; -0.6077; 92.2496; -0.1436; 0.4258; -9.8564;   0.02;  -0.04;   1.04;  -0.32;   0.94;  -0.21 
33606; -1.7957; -0.6103; 92.7342; -0.1943; 0.4307; -9.8750;   0.02;  -0.04;   1.04;  -0.33;   0.94;  -0.21 
33607; -2.2856; -0.8814; 93.1949; -0.1611; 0.4307; -9.8799;   0.02;  -0.03;   0.98;  -0.32;   0.93;  -0.21 
33608; -2.4104; -0.9478; 93.6464; -0.1650; 0.4150; -9.8369;   0.02;  -0.04;   0.97;  -0.33;   0.94;  -0.21 
33609; -2.4397; -0.9621; 94.0963; -0.1582; 0.4297; -9.8320;   0.02;  -0.04;   0.97;  -0.32;   0.94;  -0.21 
33610; -2.4440; -0.9625; 94.5449; -0.1777; 0.4336; -9.8320;   0.02;  -0.04;   0.98;  -0.32;   0.93;  -0.21 
33611; -2.4479; -0.9628; 94.9915; -0.1826; 0.4277; -9.8486;   0.02;  -0.04;   0.98;  -0.32;   0.93;  -0.22 
33612; -2.4469; -0.9584; 95.4367; -0.1807; 0.4189; -9.8750;   0.02;  -0.04;   0.98;  -0.32;   0.94;  -0.22 
33613; -2.4462; -0.9540; 95.8900; -0.1680; 0.3848; -9.8555;   0.02;  -0.04;   0.98;  -0.32;   0.94;  -0.21 
33614; -2.4449; -0.9497; 96.3317; -0.1846; 0.4043; -9.8633;   0.02;  -0.04;   0.97;  -0.32;   0.93;  -0.21 
33615; -2.4396; -0.9506; 96.7822; -0.1816; 0.3955; -9.8281;   0.02;  -0.04;   0.98;  -0.33;   0.94;  -0.21 
33616; -2.4385; -0.9463; 97.2303; -0.1533; 0.4141; -9.8730;   0.02;  -0.04;   0.98;  -0.32;   0.93;  -0.21 
33617; -2.4376; -0.9420; 97.6772; -0.1748; 0.4414; -9.8457;   0.02;  -0.04;   0.98;  -0.32;   0.93;  -0.21 
33618; -2.4367; -0.9378; 98.1223; -0.1904; 0.4346; -9.9102;   0.02;  -0.04;   0.97;  -0.32;   0.94;  -0.22 
33619; -2.4366; -0.9433; 98.5757; -0.1875; 0.4268; -9.8984;   0.02;  -0.04;   0.97;  -0.32;   0.93;  -0.21 
33620; -2.4358; -0.9393; 99.0182; -0.1865; 0.4053; -9.8447;   0.02;  -0.03;   0.98;  -0.33;   0.94;  -0.21 
33621; -2.4348; -0.9350; 99.4679; -0.1748; 0.4336; -9.8154;   0.02;  -0.04;   0.98;  -0.32;   0.93;  -0.21 
33622; -2.4296; -0.9362; 99.9169; -0.1680; 0.4004; -9.8398;   0.02;  -0.04;   0.97;  -0.32;   0.94;  -0.21 
33623; -2.4341; -0.9366; 100.3639; -0.1758; 0.4268; -9.9033;   0.02;  -0.04;   0.98;  -0.32;   0.94;  -0.22 
33624; -2.4332; -0.9325; 100.8093; -0.1504; 0.4082; -9.8379;   0.02;  -0.04;   0.97;  -0.32;   0.93;  -0.21 
33625; -2.4277; -0.9338; 101.2531; -0.1562; 0.3975; -9.8760;   0.02;  -0.03;   0.97;  -0.32;   0.94;  -0.21 
33626; -2.4272; -0.9297; 101.7056; -0.1777; 0.4492; -9.8408;   0.02;  -0.04;   0.98;  -0.32;   0.93;  -0.21 
33627; -2.4263; -0.9256; 102.1556; -0.1797; 0.4229; -9.8418;   0.02;  -0.04;   0.98;  -0.33;   0.94;  -0.21 
33628; -2.4267; -0.9314; 102.6048; -0.1777; 0.4414; -9.8457;   0.02;  -0.03;   0.98;  -0.32;   0.93;  -0.21 
33629; -2.4260; -0.9273; 103.0522; -0.1875; 0.4307; -9.8867;   0.02;  -0.04;   0.97;  -0.32;   0.94;  -0.21 
33630; -2.4254; -0.9234; 103.4989; -0.1875; 0.4131; -9.8633;   0.02;  -0.04;   0.97;  -0.32;   0.94;  -0.21 
33631; -2.4244; -0.9195; 103.9430; -0.1660; 0.4219; -9.8828;   0.02;  -0.03;   0.97;  -0.32;   0.94;  -0.21 
33632; -2.4249; -0.9254; 104.3865; -0.1826; 0.4258; -9.8799;   0.02;  -0.03;   0.98;  -0.33;   0.94;  -0.21 
33633; -2.4244; -0.9214; 104.8378; -0.1445; 0.4160; -9.8662;   0.02;  -0.03;   0.98;  -0.33;   0.93;  -0.21 
33634; -2.4238; -0.9175; 105.2875; -0.1416; 0.4062; -9.8594;   0.02;  -0.04;   0.98;  -0.32;   0.93;  -0.20 
33635; -2.4231; -0.9136; 105.7355; -0.1846; 0.4307; -9.8701;   0.02;  -0.04;   0.98;  -0.32;   0.94;  -0.21 
33636; -2.4236; -0.9195; 106.1818; -0.1611; 0.4473; -9.8701;   0.02;  -0.04;   0.98;  -0.32;   0.93;  -0.22 
33637; -2.4231; -0.9157; 106.6276; -0.1709; 0.4473; -9.8740;   0.02;  -0.03;   0.98;  -0.32;   0.94;  -0.21 
33638; -2.4227; -0.9117; 107.0813; -0.1436; 0.4326; -9.8447;   0.02;  -0.03;   0.98;  -0.32;   0.93;  -0.20 
33639; -2.4220; -0.9084; 107.5071; -0.1729; 0.4111; -9.8516;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.21 
33640; -2.4265; -0.9097; 107.9051; -0.2041; 0.4219; -9.8438;   0.02;  -0.03;   0.88;  -0.33;   0.93;  -0.20 
33641; -2.4257; -0.9067; 108.3114; -0.1631; 0.4033; -9.8359;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.20 
33642; -2.4247; -0.9038; 108.7163; -0.1895; 0.4355; -9.8672;   0.02;  -0.03;   0.88;  -0.32;   0.94;  -0.21 
33643; -2.4200; -0.9065; 109.1295; -0.1582; 0.4219; -9.8154;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.21 
33644; -2.4246; -0.9077; 109.5317; -0.1514; 0.4414; -9.8389;   0.02;  -0.03;   0.88;  -0.32;   0.94;  -0.21 
33645; -2.4238; -0.9049; 109.9339; -0.1582; 0.4297; -9.8301;   0.01;  -0.03;   0.88;  -0.33;   0.94;  -0.21 
33646; -2.4232; -0.9020; 110.3442; -0.1709; 0.4238; -9.8799;   0.02;  -0.03;   0.88;  -0.32;   0.94;  -0.22 
33647; -2.4279; -0.9033; 110.7437; -0.1924; 0.4355; -9.8740;   0.01;  -0.03;   0.88;  -0.33;   0.94;  -0.22 
33648; -2.4272; -0.9004; 111.1514; -0.1709; 0.4209; -9.8652;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.21 
33649; -2.4264; -0.8976; 111.5577; -0.1533; 0.4160; -9.8594;   0.02;  -0.03;   0.88;  -0.33;   0.94;  -0.21 
33650; -2.4258; -0.8948; 111.9641; -0.1797; 0.4150; -9.8447;   0.02;  -0.03;   0.88;  -0.33;   0.93;  -0.21 
33651; -2.4306; -0.8959; 112.3677; -0.1465; 0.4404; -9.8652;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.20 
33652; -2.4263; -0.8988; 112.7810; -0.1533; 0.4453; -9.8174;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.20 
33653; -2.4294; -0.8903; 113.1833; -0.1318; 0.4307; -9.8545;   0.02;  -0.03;   0.88;  -0.33;   0.94;  -0.21 
33654; -2.4285; -0.8876; 113.5844; -0.1680; 0.4189; -9.8799;   0.02;  -0.03;   0.88;  -0.33;   0.94;  -0.21 
33655; -2.4341; -0.8886; 113.9951; -0.1777; 0.4297; -9.8438;   0.02;  -0.03;   0.88;  -0.32;   0.94;  -0.21 
33656; -2.4330; -0.8860; 114.3937; -0.1670; 0.4229; -9.7969;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.20 
33657; -2.4288; -0.8891; 114.8019; -0.1680; 0.4297; -9.8369;   0.02;  -0.03;   0.88;  -0.33;   0.94;  -0.21 
33658; -2.4283; -0.8864; 115.2087; -0.1465; 0.4209; -9.8594;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.21 
33659; -2.4276; -0.8837; 115.6142; -0.1631; 0.4482; -9.8311;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.21 
33660; -2.4329; -0.8848; 116.0184; -0.1650; 0.4297; -9.8418;   0.02;  -0.03;   0.88;  -0.33;   0.93;  -0.21 
33661; -2.4324; -0.8820; 116.4306; -0.1748; 0.4062; -9.8516;   0.02;  -0.03;   0.88;  -0.33;   0.93;  -0.21 
33662; -2.4319; -0.8794; 116.8339; -0.1602; 0.4277; -9.8438;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.21 
33663; -2.4310; -0.8768; 117.2342; -0.1719; 0.4355; -9.8076;   0.02;  -0.03;   0.88;  -0.33;   0.93;  -0.21 
33664; -2.4306; -0.8741; 117.6441; -0.1895; 0.4395; -9.8525;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.21 
33665; -2.4362; -0.8750; 118.0528; -0.1709; 0.4424; -9.8574;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.21 
33666; -2.4354; -0.8725; 118.4510; -0.1748; 0.4229; -9.8652;   0.02;  -0.03;   0.88;  -0.32;   0.94;  -0.21 
33667; -2.4376; -0.8795; 118.8589; -0.1924; 0.4248; -9.8584;   0.02;  -0.03;   0.88;  -0.32;   0.93;  -0.21 
33668; -2.4370; -0.8769; 119.2638; -0.1582; 0.4062; -9.8662;   0.02;  -0.03;   0.88;  -0.32;   0.94;  -0.22 
33669; -2.4366; -0.8743; 119.6691; -0.1826; 0.4062; -9.8584;   0.02;  -0.03;   0.88;  -0.33;   0.95;  -0.22 
33670; -2.4329; -0.8777; 120.0824; -0.1846; 0.4307; -9.8672;   0.02;  -0.03;   0.88;  -0.32;   0.94;  -0.21 
33671; -2.4384; -0.8792; 120.4615; -0.1855; 0.4121; -9.8945;   0.01;  -0.03;   0.78;  -0.32;   0.94;  -0.21 
33672; -2.4377; -0.8777; 120.8160; -0.1631; 0.4102; -9.8428;   0.01;  -0.03;   0.77;  -0.33;   0.94;  -0.21 
33673; -2.4369; -0.8763; 121.1696; -0.1846; 0.4287; -9.8223;   0.02;  -0.03;   0.77;  -0.32;   0.93;  -0.21 
33674; -2.4327; -0.8809; 121.5223; -0.1582; 0.4277; -9.8467;   0.02;  -0.03;   0.77;  -0.32;   0.93;  -0.20 
33675; -2.4321; -0.8794; 121.8829; -0.1660; 0.4092; -9.8779;   0.01;  -0.03;   0.78;  -0.32;   0.93;  -0.21 
33676; -2.4315; -0.8781; 122.2355; -0.1729; 0.3945; -9.8574;   0.01;  -0.03;   0.77;  -0.32;   0.94;  -0.20 
33677; -2.4275; -0.8827; 122.5944; -0.1514; 0.3896; -9.8574;   0.01;  -0.03;   0.77;  -0.32;   0.93;  -0.21 
33678; -2.4268; -0.8814; 122.9451; -0.1895; 0.4346; -9.8574;   0.01;  -0.03;   0.77;  -0.32;   0.93;  -0.21 
33679; -2.4264; -0.8800; 123.3038; -0.1484; 0.4209; -9.8594;   0.01;  -0.03;   0.77;  -0.32;   0.94;  -0.21 
33680; -2.4226; -0.8848; 123.6617; -0.1660; 0.4209; -9.8682;   0.01;  -0.03;   0.77;  -0.33;   0.94;  -0.21 
33681; -2.4218; -0.8835; 124.0097; -0.1729; 0.4297; -9.8506;   0.02;  -0.03;   0.77;  -0.33;   0.94;  -0.21 
33682; -2.4212; -0.8822; 124.3657; -0.1699; 0.4229; -9.8516;   0.01;  -0.03;   0.77;  -0.32;   0.93;  -0.21 
33683; -2.4268; -0.8841; 124.7207; -0.1748; 0.4131; -9.8584;   0.01;  -0.03;   0.77;  -0.32;   0.93;  -0.21 
33684; -2.4264; -0.8828; 125.0767; -0.1855; 0.4453; -9.8770;   0.01;  -0.03;   0.77;  -0.33;   0.93;  -0.21 
33685; -2.4225; -0.8877; 125.4300; -0.1709; 0.4424; -9.8672;   0.01;  -0.03;   0.77;  -0.32;   0.93;  -0.21 
33686; -2.4221; -0.8864; 125.7842; -0.1680; 0.4375; -9.8721;   0.02;  -0.03;   0.77;  -0.32;   0.93;  -0.21 
33687; -2.4216; -0.8852; 126.1376; -0.1660; 0.4307; -9.8730;   0.02;  -0.03;   0.77;  -0.32;   0.94;  -0.22 
33688; -2.4214; -0.8838; 126.4988; -0.1729; 0.4375; -9.8584;   0.01;  -0.03;   0.78;  -0.32;   0.94;  -0.21 
33689; -2.4239; -0.8920; 126.8504; -0.1729; 0.4346; -9.8340;   0.01;  -0.03;   0.78;  -0.32;   0.94;  -0.21 
33690; -2.4239; -0.8907; 127.2117; -0.1748; 0.4287; -9.8154;   0.01;  -0.03;   0.77;  -0.32;   0.94;  -0.21 
33691; -2.4233; -0.8895; 127.5615; -0.1816; 0.4258; -9.8105;   0.02;  -0.03;   0.77;  -0.32;   0.93;  -0.21 
33692; -2.4295; -0.8913; 127.9210; -0.1250; 0.4160; -9.8623;   0.02;  -0.03;   0.77;  -0.32;   0.93;  -0.20 
33693; -2.4291; -0.8902; 128.2710; -0.1680; 0.4092; -9.8809;   0.01;  -0.03;   0.77;  -0.32;   0.94;  -0.21 
33694; -2.4289; -0.8889; 128.6288; -0.1992; 0.4229; -9.8604;   0.01;  -0.03;   0.77;  -0.32;   0.94;  -0.21 
33695; -2.4257; -0.8939; 128.9859; -0.2041; 0.4229; -9.8623;   0.01;  -0.03;   0.77;  -0.32;   0.94;  -0.22 
33696; -2.4254; -0.8927; 129.3419; -0.1582; 0.4297; -9.8467;   0.01;  -0.03;   0.77;  -0.33;   0.93;  -0.21 
33697; -2.4251; -0.8915; 129.6971; -0.1504; 0.4199; -9.8350;   0.02;  -0.03;   0.77;  -0.32;   0.93;  -0.22 
33698; -2.4314; -0.8933; 130.0534; -0.1631; 0.4443; -9.8389;   0.01;  -0.03;   0.78;  -0.32;   0.94;  -0.21 
33699; -2.4310; -0.8921; 130.4069; -0.1631; 0.4102; -9.8301;   0.01;  -0.03;   0.77;  -0.33;   0.93;  -0.20 
33700; -2.4309; -0.8909; 130.7615; -0.1514; 0.4160; -9.8564;   0.01;  -0.03;   0.77;  -0.32;   0.95;  -0.21 
33701; -2.4307; -0.8898; 131.1152; -0.1592; 0.4316; -9.8945;   0.01;  -0.03;   0.77;  -0.32;   0.93;  -0.20 
33702; -2.4276; -0.8951; 131.4683; -0.1436; 0.4062; -9.8496;   0.01;  -0.03;   0.77;  -0.32;   0.93;  -0.21 
33703; -2.4275; -0.8945; 131.7987; -0.1777; 0.4072; -9.8896;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33704; -2.4296; -0.8881; 132.0961; -0.1543; 0.4238; -9.8916;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33705; -2.4291; -0.8882; 132.3951; -0.1514; 0.4033; -9.9004;   0.01;  -0.02;   0.65;  -0.33;   0.93;  -0.21 
33706; -2.4289; -0.8881; 132.7019; -0.1904; 0.4170; -9.8945;   0.01;  -0.02;   0.65;  -0.33;   0.93;  -0.21 
33707; -2.4284; -0.8882; 132.9996; -0.1904; 0.4424; -9.8770;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33708; -2.4279; -0.8883; 133.2968; -0.1777; 0.4287; -9.8984;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33709; -2.4276; -0.8883; 133.6019; -0.1553; 0.4248; -9.8369;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.22 
33710; -2.4270; -0.8885; 133.8980; -0.1387; 0.4209; -9.8516;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33711; -2.4267; -0.8885; 134.2019; -0.1348; 0.4121; -9.8877;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33712; -2.4260; -0.8886; 134.4968; -0.1416; 0.4189; -9.8730;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.20 
33713; -2.4259; -0.8887; 134.8015; -0.1924; 0.4316; -9.8936;   0.01;  -0.02;   0.65;  -0.33;   0.93;  -0.21 
33714; -2.4252; -0.8889; 135.0953; -0.1631; 0.4131; -9.8545;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33715; -2.4186; -0.8863; 135.3989; -0.1484; 0.4033; -9.8330;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.21 
33716; -2.4185; -0.8864; 135.7019; -0.1514; 0.4160; -9.8564;   0.01;  -0.02;   0.65;  -0.33;   0.94;  -0.21 
33717; -2.4181; -0.8866; 135.9960; -0.1582; 0.4023; -9.8828;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.21 
33718; -2.4204; -0.8803; 136.2977; -0.1631; 0.3906; -9.8887;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.22 
33719; -2.4201; -0.8804; 136.5991; -0.1895; 0.4180; -9.8584;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.21 
33720; -2.4133; -0.8780; 136.8999; -0.1416; 0.4180; -9.8545;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33721; -2.4130; -0.8782; 137.2001; -0.1680; 0.4209; -9.8535;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33722; -2.4130; -0.8784; 137.5017; -0.1748; 0.3936; -9.8447;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33723; -2.4125; -0.8786; 137.8009; -0.1963; 0.4219; -9.8271;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.21 
33724; -2.4060; -0.8763; 138.1015; -0.1709; 0.4141; -9.8682;   0.01;  -0.02;   0.65;  -0.33;   0.94;  -0.20 
33725; -2.4030; -0.8831; 138.3997; -0.1348; 0.3877; -9.8750;   0.01;  -0.02;   0.65;  -0.33;   0.93;  -0.21 
33726; -2.4029; -0.8833; 138.6992; -0.1582; 0.4346; -9.8438;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.22 
33727; -2.4027; -0.8836; 138.9982; -0.1768; 0.4170; -9.8184;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.21 
33728; -2.4025; -0.8839; 139.2966; -0.1680; 0.4229; -9.8584;   0.01;  -0.02;   0.65;  -0.33;   0.94;  -0.21 
33729; -2.3958; -0.8818; 139.5946; -0.1729; 0.4150; -9.8926;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.21 
33730; -2.3959; -0.8821; 139.8939; -0.1660; 0.4375; -9.8701;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.21 
33731; -2.3957; -0.8825; 140.1908; -0.1562; 0.4326; -9.8418;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33732; -2.3956; -0.8827; 140.4953; -0.1797; 0.4023; -9.8760;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33733; -2.3956; -0.8830; 140.7931; -0.1562; 0.4141; -9.8613;   0.01;  -0.02;   0.65;  -0.32;   0.94;  -0.21 
33734; -2.3956; -0.8834; 141.0904; -0.1660; 0.4355; -9.8652;   0.01;  -0.02;   0.65;  -0.32;   0.93;  -0.21 
33735; -2.3954; -0.8843; 141.3649; -0.1816; 0.4316; -9.8340;   0.01;  -0.02;   0.53;  -0.32;   0.94;  -0.21 
33736; -2.3948; -0.8858; 141.6087; -0.1660; 0.4404; -9.8652;   0.01;  -0.02;   0.53;  -0.32;   0.94;  -0.21 
