sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 

Sensors:
     0. Accelerometer @ 2000 us.
     1. Gyroscope @ 2000 us.
     2. Magnetometer @ 2000 us.
     3. Ambient Light Sensor disabled.
     4. Pressure Sensor disabled.
     5. Proximity Sensor disabled.
     6. Sensor Fusion @ 2000 us.

22025; -2.0425; -1.5971; 31.5095; -0.5068; -0.1836; -9.8447;  -0.02;   0.03;  -1.05;  -0.23;  -0.37;   0.60 
22026; -2.0407; -1.5992; 31.3905; -0.4854; 0.5332; -9.8379;  -0.02;   0.04;  -1.03;  -0.23;  -0.37;   0.61 
22027; -2.0389; -1.6014; 31.2658; -0.3486; 0.1230; -9.8750;  -0.02;   0.04;  -1.04;  -0.22;  -0.37;   0.60 
22028; -2.0356; -1.5967; 31.1520; -0.5195; 0.2871; -9.8838;  -0.02;   0.04;  -1.04;  -0.23;  -0.37;   0.60 
22029; -2.0405; -1.5970; 31.0329; -0.5146; 0.3711; -9.7949;  -0.02;   0.04;  -1.03;  -0.22;  -0.37;   0.60 
22030; -2.0390; -1.5991; 30.9132; -0.6025; 0.5977; -9.7881;  -0.02;   0.04;  -1.04;  -0.23;  -0.37;   0.60 
22031; -2.0353; -1.5945; 30.7939; -0.3711; 0.2725; -9.9053;  -0.02;   0.04;  -1.05;  -0.22;  -0.37;   0.59 
22032; -2.0339; -1.5966; 30.6741; -0.5801; 0.6465; -9.8730;  -0.02;   0.04;  -1.04;  -0.23;  -0.36;   0.59 
22033; -2.0320; -1.5987; 30.5548; -0.4277; -0.1904; -9.8916;  -0.02;   0.04;  -1.06;  -0.23;  -0.37;   0.59 
22034; -2.0287; -1.5941; 30.4348; -0.5000; 0.5205; -9.8955;  -0.02;   0.04;  -1.04;  -0.22;  -0.37;   0.59 
22035; -2.0268; -1.5962; 30.3153; -0.4707; 0.2441; -9.7979;  -0.02;   0.04;  -1.04;  -0.22;  -0.37;   0.59 
22036; -2.0253; -1.5983; 30.1952; -0.2734; 0.2617; -9.9316;  -0.02;   0.04;  -1.04;  -0.23;  -0.36;   0.60 
22037; -2.0216; -1.5937; 30.0756; -0.4512; 0.6816; -9.9072;  -0.02;   0.04;  -1.03;  -0.23;  -0.37;   0.59 
22038; -2.0201; -1.5958; 29.9554; -0.3555; 0.3896; -9.8896;  -0.02;   0.04;  -1.05;  -0.23;  -0.36;   0.59 
22039; -2.0182; -1.5979; 29.8358; -0.2930; 0.2842; -9.9492;  -0.02;   0.04;  -1.06;  -0.22;  -0.37;   0.59 
22040; -2.0217; -1.5915; 29.7153; -0.2246; -0.1113; -9.8545;  -0.02;   0.04;  -1.05;  -0.22;  -0.37;   0.60 
22041; -2.0202; -1.5936; 29.5948; -0.3555; 0.7939; -9.8760;  -0.02;   0.04;  -1.03;  -0.23;  -0.37;   0.59 
22042; -2.0183; -1.5957; 29.4751; -0.1299; 0.0068; -9.9326;  -0.01;   0.04;  -1.04;  -0.23;  -0.36;   0.59 
22043; -2.0149; -1.5910; 29.3544; -0.1748; 0.4697; -9.8330;  -0.01;   0.04;  -1.04;  -0.23;  -0.37;   0.59 
22044; -2.0134; -1.5931; 29.2396; -0.0576; 0.5439; -9.9346;  -0.02;   0.04;  -1.03;  -0.22;  -0.38;   0.60 
22045; -2.0115; -1.5952; 29.1197; -0.0088; 0.2549; -9.8955;  -0.01;   0.04;  -1.05;  -0.22;  -0.37;   0.59 
22046; -2.0082; -1.5905; 28.9988; -0.0078; 0.4502; -9.8652;  -0.02;   0.04;  -1.05;  -0.22;  -0.37;   0.60 
22047; -2.0066; -1.5926; 28.8779; -0.0986; 0.2158; -9.8242;  -0.01;   0.04;  -1.05;  -0.22;  -0.37;   0.59 
22048; -2.0047; -1.5949; 28.7519; 0.0225; 0.0254; -9.8271;  -0.02;   0.04;  -1.06;  -0.22;  -0.37;   0.60 
22049; -2.0014; -1.5901; 28.6368; -0.1113; 0.4980; -9.8643;  -0.02;   0.04;  -1.05;  -0.22;  -0.37;   0.59 
22050; -1.9998; -1.5922; 28.5157; -0.0225; 0.1084; -9.8887;  -0.02;   0.04;  -1.05;  -0.23;  -0.37;   0.60 
22051; -1.9982; -1.5943; 28.3945; 0.0557; 0.2129; -9.9219;  -0.02;   0.04;  -1.04;  -0.22;  -0.37;   0.58 
22052; -1.9949; -1.5895; 28.2792; -0.1357; 0.4385; -9.7539;  -0.02;   0.04;  -1.04;  -0.23;  -0.38;   0.60 
22053; -1.9997; -1.5900; 28.1530; -0.2256; 0.4814; -9.8174;  -0.01;   0.04;  -1.05;  -0.22;  -0.37;   0.60 
22054; -1.9981; -1.5920; 28.0376; 0.0000; 0.0518; -9.8359;  -0.02;   0.04;  -1.06;  -0.23;  -0.37;   0.60 
22055; -1.9948; -1.5874; 27.9161; -0.1016; -0.0195; -9.9248;  -0.02;   0.04;  -1.05;  -0.23;  -0.38;   0.60 
22176; -1.8193; -1.5429; 13.1991; -0.0889; 0.4775; -9.8271;  -0.02;   0.03;  -1.03;  -0.21;  -0.39;   0.59 
22177; -1.8169; -1.5379; 13.0791; 0.0049; 0.3330; -9.8643;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22178; -1.8153; -1.5398; 12.9593; -0.0283; 0.5381; -9.9121;  -0.02;   0.04;  -1.04;  -0.22;  -0.38;   0.58 
22179; -1.8136; -1.5417; 12.8394; -0.1221; 0.2939; -9.9141;  -0.02;   0.04;  -1.05;  -0.22;  -0.38;   0.59 
22180; -1.8112; -1.5366; 12.7194; -0.0176; -0.0957; -10.0029;  -0.02;   0.04;  -1.06;  -0.21;  -0.39;   0.60 
22181; -1.8099; -1.5384; 12.6018; -0.2305; 0.3818; -9.8613;  -0.02;   0.04;  -1.04;  -0.21;  -0.37;   0.59 
22182; -1.8083; -1.5403; 12.4819; -0.3076; 0.4668; -9.9004;  -0.02;   0.04;  -1.04;  -0.22;  -0.38;   0.59 
22183; -1.8058; -1.5353; 12.3618; -0.2002; -0.0215; -9.9590;  -0.02;   0.03;  -1.04;  -0.21;  -0.38;   0.58 
22184; -1.8042; -1.5372; 12.2418; -0.4395; 0.3018; -9.9395;  -0.02;   0.03;  -1.03;  -0.22;  -0.38;   0.60 
22185; -1.8025; -1.5391; 12.1218; -0.4580; 0.2900; -9.8770;  -0.02;   0.03;  -1.04;  -0.21;  -0.38;   0.60 
22186; -1.8071; -1.5333; 12.0017; -0.5332; 0.2061; -9.8125;  -0.02;   0.03;  -1.05;  -0.21;  -0.38;   0.58 
22187; -1.8057; -1.5351; 11.8838; -0.4951; 0.1221; -9.8730;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.58 
22188; -1.8040; -1.5370; 11.7637; -0.2910; -0.2197; -10.0117;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22189; -1.8016; -1.5320; 11.6435; -0.5303; -0.0518; -9.9072;  -0.02;   0.03;  -1.04;  -0.21;  -0.38;   0.60 
22190; -1.7999; -1.5339; 11.5234; -0.5898; 0.2734; -9.9023;  -0.02;   0.03;  -1.03;  -0.21;  -0.38;   0.59 
22191; -1.7986; -1.5356; 11.4122; -0.6279; 0.5908; -9.8838;  -0.02;   0.03;  -1.03;  -0.21;  -0.38;   0.58 
22192; -1.7962; -1.5305; 11.2919; -0.4531; 0.1348; -9.9521;  -0.02;   0.03;  -1.04;  -0.20;  -0.38;   0.58 
22193; -1.7945; -1.5324; 11.1717; -0.5986; 0.5156; -9.9180;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22194; -1.7932; -1.5342; 11.0536; -0.6406; 0.1816; -9.9658;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.59 
22195; -1.7908; -1.5292; 10.9332; -0.2988; -0.1953; -9.8701;  -0.02;   0.04;  -1.06;  -0.21;  -0.38;   0.59 
22196; -1.7890; -1.5312; 10.8062; -0.4844; 0.3115; -9.8672;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22197; -1.7876; -1.5330; 10.6879; -0.4434; -0.0703; -9.9180;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.59 
22198; -1.7852; -1.5279; 10.5676; -0.4404; 0.1924; -9.8906;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.59 
22199; -1.7838; -1.5297; 10.4492; -0.4238; 0.3398; -9.8545;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22200; -1.7821; -1.5316; 10.3289; -0.2744; 0.4365; -9.9326;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.59 
22201; -1.7870; -1.5258; 10.2104; -0.4717; 0.2686; -9.8799;  -0.02;   0.03;  -1.05;  -0.21;  -0.39;   0.59 
22202; -1.7852; -1.5277; 10.0901; -0.3789; 0.2559; -9.9180;  -0.02;   0.04;  -1.05;  -0.22;  -0.39;   0.60 
22203; -1.7838; -1.5296; 9.9716; -0.2705; 0.3438; -9.8672;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.59 
22204; -1.7814; -1.5245; 9.8512; -0.2598; 0.0586; -9.8789;  -0.02;   0.04;  -1.05;  -0.22;  -0.38;   0.60 
22205; -1.7800; -1.5263; 9.7327; -0.3057; 0.5098; -9.9014;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22206; -1.7782; -1.5282; 9.6123; -0.3193; 0.4033; -9.8760;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22207; -1.7762; -1.5231; 9.4936; -0.0693; 0.3125; -9.8945;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.59 
22208; -1.7743; -1.5251; 9.3664; -0.0898; 0.8027; -9.9355;  -0.02;   0.04;  -1.05;  -0.22;  -0.38;   0.59 
22209; -1.7729; -1.5269; 9.2477; -0.0459; 0.2832; -9.9561;  -0.02;   0.03;  -1.06;  -0.21;  -0.38;   0.60 
22210; -1.7708; -1.5217; 9.1289; 0.0674; 0.1895; -9.9775;  -0.02;   0.03;  -1.07;  -0.21;  -0.38;   0.59 
22211; -1.7690; -1.5236; 9.0085; -0.0537; 0.1094; -9.9023;  -0.02;   0.03;  -1.05;  -0.21;  -0.38;   0.58 
22212; -1.7675; -1.5255; 8.8828; 0.0762; 0.3916; -9.9355;  -0.02;   0.03;  -1.05;  -0.21;  -0.38;   0.59 
22213; -1.7651; -1.5205; 8.7624; 0.0459; 0.1953; -9.9434;  -0.02;   0.03;  -1.05;  -0.21;  -0.38;   0.59 
22214; -1.7636; -1.5223; 8.6436; -0.0146; 0.2588; -9.9238;  -0.02;   0.03;  -1.04;  -0.21;  -0.38;   0.59 
22215; -1.7622; -1.5241; 8.5247; 0.1143; 0.3125; -9.9434;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.60 
22216; -1.7601; -1.5189; 8.4058; 0.0732; 0.1162; -9.8750;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.60 
22217; -1.7653; -1.5203; 8.2854; -0.0254; 0.6934; -9.8281;  -0.02;   0.04;  -1.04;  -0.21;  -0.39;   0.59 
22218; -1.7638; -1.5221; 8.1665; 0.0684; 0.0449; -9.9727;  -0.02;   0.03;  -1.04;  -0.20;  -0.38;   0.59 
22219; -1.7618; -1.5170; 8.0475; -0.0430; 0.1230; -9.9492;  -0.01;   0.03;  -1.03;  -0.21;  -0.38;   0.59 
22220; -1.7602; -1.5188; 7.9286; -0.0371; 0.4111; -9.9707;  -0.01;   0.03;  -1.02;  -0.21;  -0.38;   0.59 
22221; -1.7587; -1.5206; 7.8096; -0.1562; 0.5605; -9.8232;  -0.01;   0.03;  -1.03;  -0.21;  -0.38;   0.58 
22222; -1.7564; -1.5155; 7.6891; -0.1074; 0.2422; -9.8848;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22223; -1.7549; -1.5173; 7.5701; -0.3408; 0.3613; -9.9004;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22224; -1.7533; -1.5191; 7.4511; -0.2900; 0.2578; -9.9453;  -0.02;   0.04;  -1.04;  -0.21;  -0.39;   0.59 
22225; -1.7513; -1.5140; 7.3319; -0.1592; 0.4092; -9.9492;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.59 
22226; -1.7498; -1.5158; 7.2129; -0.4102; 0.3770; -9.8994;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22227; -1.7478; -1.5106; 7.0937; -0.4424; 0.1318; -9.9287;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22228; -1.7462; -1.5124; 6.9746; -0.4834; 0.1113; -9.9072;  -0.02;   0.03;  -1.04;  -0.20;  -0.38;   0.58 
22229; -1.7447; -1.5142; 6.8555; -0.3799; 0.4365; -9.8828;  -0.02;   0.04;  -1.03;  -0.21;  -0.38;   0.59 
22230; -1.7427; -1.5091; 6.7362; -0.2949; 0.1533; -9.9678;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.59 
22231; -1.7411; -1.5109; 6.6171; -0.6553; 0.1191; -9.8730;  -0.02;   0.03;  -1.05;  -0.21;  -0.38;   0.58 
22232; -1.7395; -1.5127; 6.4979; -0.6279; 0.2422; -9.8975;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.60 
22233; -1.7375; -1.5075; 6.3787; -0.4043; 0.0908; -9.9346;  -0.02;   0.04;  -1.05;  -0.22;  -0.39;   0.60 
22234; -1.7359; -1.5093; 6.2595; -0.3838; -0.0645; -9.9238;  -0.02;   0.04;  -1.04;  -0.21;  -0.39;   0.60 
22235; -1.7344; -1.5111; 6.1403; -0.4326; 0.3633; -9.9180;  -0.02;   0.03;  -1.03;  -0.21;  -0.38;   0.59 
22236; -1.7324; -1.5060; 6.0210; -0.6377; 0.3555; -9.8438;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22237; -1.7308; -1.5078; 5.9018; -0.3594; 0.1035; -9.7920;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.59 
22238; -1.7292; -1.5096; 5.7825; -0.4531; 0.4678; -9.8242;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22239; -1.7275; -1.5044; 5.6573; -0.3516; -0.1826; -9.9072;  -0.02;   0.04;  -1.06;  -0.21;  -0.38;   0.60 
22240; -1.7258; -1.5062; 5.5381; -0.3262; 0.3398; -9.9043;  -0.02;   0.04;  -1.06;  -0.21;  -0.38;   0.59 
22241; -1.7309; -1.5007; 5.4188; -0.3018; -0.0518; -9.8633;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.59 
22242; -1.7292; -1.5025; 5.2995; -0.2793; 0.2021; -9.8740;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.60 
22243; -1.7275; -1.5045; 5.1733; -0.3584; 0.2861; -9.7979;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22244; -1.7259; -1.4992; 5.0548; -0.3076; 0.1582; -9.8584;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22245; -1.7243; -1.5010; 4.9356; -0.1826; 0.2939; -9.9316;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.59 
22246; -1.7223; -1.4958; 4.8162; -0.1748; 0.1074; -9.8213;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.59 
22247; -1.7207; -1.4976; 4.6969; -0.2969; 0.6406; -9.8564;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.60 
22248; -1.7193; -1.4994; 4.5784; -0.1699; 0.0371; -9.8643;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.59 
22249; -1.7174; -1.4942; 4.4590; -0.1885; 0.2178; -9.8838;  -0.02;   0.04;  -1.04;  -0.20;  -0.38;   0.58 
22250; -1.7157; -1.4960; 4.3398; -0.0615; 0.5811; -9.9141;  -0.02;   0.04;  -1.03;  -0.20;  -0.39;   0.58 
22251; -1.7144; -1.4977; 4.2212; 0.0205; 0.4473; -9.9082;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22252; -1.7124; -1.4926; 4.1018; -0.0430; 0.5088; -9.8125;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22253; -1.7107; -1.4945; 3.9756; -0.1533; 0.4287; -9.8135;  -0.01;   0.03;  -1.05;  -0.21;  -0.39;   0.58 
22254; -1.7091; -1.4892; 3.8569; -0.1045; 0.2236; -9.8945;  -0.01;   0.04;  -1.06;  -0.21;  -0.39;   0.59 
22255; -1.7074; -1.4910; 3.7376; 0.0840; 0.5830; -9.9404;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.60 
22256; -1.7060; -1.4927; 3.6190; 0.0850; 0.1562; -9.9150;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.59 
22257; -1.7041; -1.4876; 3.4996; 0.0898; 0.1543; -9.8672;  -0.02;   0.03;  -1.05;  -0.21;  -0.39;   0.59 
22258; -1.7027; -1.4893; 3.3809; -0.0449; 0.3359; -9.8779;  -0.02;   0.03;  -1.04;  -0.20;  -0.39;   0.58 
22259; -1.7010; -1.4911; 3.2616; -0.0781; 0.5361; -9.9209;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22260; -1.6993; -1.4859; 3.1359; 0.0781; 0.1309; -9.8818;  -0.02;   0.03;  -1.04;  -0.21;  -0.38;   0.59 
22261; -1.6976; -1.4877; 3.0166; -0.1299; 0.2227; -9.9375;  -0.02;   0.03;  -1.04;  -0.21;  -0.38;   0.59 
22262; -1.6962; -1.4895; 2.8978; -0.1318; 0.4121; -9.8838;  -0.02;   0.04;  -1.04;  -0.21;  -0.39;   0.59 
22263; -1.6943; -1.4843; 2.7785; -0.1250; 0.0947; -9.8467;  -0.02;   0.04;  -1.05;  -0.20;  -0.39;   0.60 
22264; -1.6929; -1.4860; 2.6597; -0.3105; 0.2637; -9.8477;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.60 
22265; -1.6915; -1.4877; 2.5409; -0.2246; 0.4150; -9.9844;  -0.02;   0.03;  -1.03;  -0.21;  -0.38;   0.60 
22266; -1.6896; -1.4825; 2.4216; -0.3389; 0.3379; -9.9229;  -0.02;   0.04;  -1.04;  -0.21;  -0.38;   0.59 
22267; -1.6951; -1.4841; 2.3029; -0.2344; 0.1943; -9.8984;  -0.02;   0.04;  -1.04;  -0.21;  -0.39;   0.59 
22268; -1.6937; -1.4858; 2.1841; -0.3613; 0.3340; -9.8037;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22269; -1.6918; -1.4807; 2.0647; -0.4150; -0.2549; -9.8389;  -0.02;   0.04;  -1.06;  -0.22;  -0.39;   0.60 
22270; -1.6904; -1.4824; 1.9459; -0.5000; 0.3506; -9.8242;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.60 
22271; -1.6888; -1.4771; 1.8270; -0.4785; 0.1445; -9.9014;  -0.02;   0.04;  -1.04;  -0.21;  -0.39;   0.60 
22272; -1.6870; -1.4791; 1.7008; -0.3164; -0.0342; -9.8887;  -0.02;   0.04;  -1.05;  -0.21;  -0.38;   0.59 
22273; -1.6855; -1.4808; 1.5819; -0.5586; 0.3564; -9.8779;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22274; -1.6839; -1.4755; 1.4629; -0.5479; 0.0469; -9.9150;  -0.02;   0.03;  -1.05;  -0.21;  -0.39;   0.59 
22275; -1.6825; -1.4772; 1.3441; -0.4658; 0.1670; -9.8408;  -0.02;   0.03;  -1.05;  -0.21;  -0.39;   0.59 
22276; -1.6810; -1.4790; 1.2252; -0.4258; 0.2031; -9.8574;  -0.02;   0.03;  -1.04;  -0.20;  -0.39;   0.59 
22277; -1.6792; -1.4808; 1.1060; -0.3730; 0.3770; -9.8213;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.60 
22278; -1.6777; -1.4755; 0.9870; -0.3301; -0.2822; -9.9248;  -0.02;   0.03;  -1.05;  -0.20;  -0.39;   0.59 
22279; -1.6761; -1.4774; 0.8611; -0.4248; 0.0010; -9.8994;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22280; -1.6746; -1.4720; 0.7491; -0.4170; 0.6680; -9.9199;  -0.02;   0.03;  -1.02;  -0.20;  -0.38;   0.58 
22281; -1.6731; -1.4737; 0.6302; -0.2852; 0.2480; -9.8838;  -0.02;   0.04;  -1.04;  -0.20;  -0.39;   0.58 
22282; -1.6785; -1.4755; 0.5044; -0.3691; 0.4297; -9.8076;  -0.02;   0.04;  -1.04;  -0.21;  -0.39;   0.60 
22283; -1.6770; -1.4703; 0.3853; -0.2344; 0.2490; -9.9043;  -0.02;   0.04;  -1.05;  -0.20;  -0.39;   0.58 
22284; -1.6755; -1.4720; 0.2664; -0.0537; -0.2451; -9.9209;  -0.02;   0.04;  -1.06;  -0.21;  -0.39;   0.59 
22285; -1.6740; -1.4737; 0.1475; -0.3057; 0.6191; -9.8691;  -0.02;   0.04;  -1.05;  -0.20;  -0.39;   0.59 
22286; -1.6724; -1.4685; 0.0284; -0.1484; -0.0557; -9.8604;  -0.02;   0.04;  -1.05;  -0.20;  -0.39;   0.59 
22287; -1.6708; -1.4703; -0.0975; -0.1309; 0.2412; -9.8701;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.60 
22288; -1.6693; -1.4650; -0.2165; -0.1416; 0.3184; -9.8721;  -0.02;   0.04;  -1.04;  -0.21;  -0.39;   0.59 
22289; -1.6678; -1.4668; -0.3355; -0.1602; 0.5732; -9.8984;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.58 
22290; -1.6662; -1.4685; -0.4544; -0.0469; 0.2275; -9.8740;  -0.02;   0.04;  -1.05;  -0.20;  -0.39;   0.58 
22291; -1.6647; -1.4633; -0.5734; -0.1484; 0.2861; -9.9043;  -0.02;   0.03;  -1.04;  -0.20;  -0.39;   0.60 
22292; -1.6632; -1.4650; -0.6924; -0.1328; 0.4941; -9.8945;  -0.02;   0.04;  -1.04;  -0.21;  -0.39;   0.60 
22293; -1.6616; -1.4667; -0.8113; 0.0195; 0.0146; -10.0068;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.60 
22294; -1.6601; -1.4615; -0.9303; -0.0908; 0.4277; -9.9863;  -0.02;   0.03;  -1.03;  -0.20;  -0.39;   0.59 
22295; -1.6585; -1.4632; -1.0492; -0.1152; 0.3604; -9.8975;  -0.02;   0.03;  -1.03;  -0.21;  -0.39;   0.60 
22296; -1.6640; -1.4650; -1.1680; -0.0273; 0.2891; -9.9678;  -0.02;   0.04;  -1.04;  -0.20;  -0.39;   0.60 
22297; -1.6628; -1.4597; -1.2872; -0.1016; 0.5889; -9.8564;  -0.02;   0.03;  -1.04;  -0.20;  -0.39;   0.59 
22298; -1.6612; -1.4614; -1.4061; -0.0830; 0.4727; -9.9062;  -0.02;   0.03;  -1.05;  -0.21;  -0.39;   0.59 
22299; -1.6596; -1.4563; -1.5321; -0.0225; -0.1250; -9.9775;  -0.02;   0.03;  -1.06;  -0.20;  -0.39;   0.59 
22300; -1.6580; -1.4580; -1.6509; -0.1973; 0.3662; -9.8936;  -0.02;   0.04;  -1.04;  -0.20;  -0.39;   0.60 
22301; -1.6567; -1.4597; -1.7701; -0.2178; 0.4883; -9.9434;  -0.01;   0.04;  -1.04;  -0.21;  -0.39;   0.59 
22302; -1.6552; -1.4544; -1.8891; -0.0518; 0.0986; -9.9551;  -0.02;   0.03;  -1.05;  -0.21;  -0.38;   0.59 
22303; -1.6536; -1.4561; -2.0079; -0.2246; 0.4092; -9.9443;  -0.02;   0.03;  -1.04;  -0.20;  -0.38;   0.59 
22304; -1.6520; -1.4579; -2.1267; -0.2393; 0.1514; -9.9043;  -0.02;   0.03;  -1.04;  -0.20;  -0.39;   0.59 
22305; -1.6509; -1.4525; -2.2461; -0.2041; -0.0127; -9.8867;  -0.02;   0.03;  -1.05;  -0.20;  -0.39;   0.59 
22306; -1.6493; -1.4543; -2.3649; -0.2480; 0.5186; -9.8545;  -0.02;   0.04;  -1.03;  -0.20;  -0.39;   0.59 
22307; -1.6476; -1.4560; -2.4836; -0.1904; 0.1855; -9.8613;  -0.02;   0.04;  -1.04;  -0.20;  -0.38;   0.58 
22308; -1.6465; -1.4507; -2.6030; -0.2979; -0.0400; -9.9414;  -0.02;   0.04;  -1.04;  -0.20;  -0.38;   0.59 
22309; -1.6448; -1.4524; -2.7218; -0.3516; 0.0645; -9.9746;  -0.02;   0.04;  -1.03;  -0.21;  -0.39;   0.60 
22310; -1.6435; -1.4541; -2.8410; -0.4258; 0.6113; -9.8838;  -0.02;   0.04;  -1.02;  -0.20;  -0.39;   0.59 
22311; -1.6393; -1.4453; -3.1980; -0.4238; 0.3008; -9.8418;  -0.02;   0.04;  -1.04;  -0.20;  -0.39;   0.59 
22312; -1.6376; -1.4470; -3.3166; -0.2695; -0.3418; -9.9404;  -0.02;   0.04;  -1.06;  -0.20;  -0.39;   0.59 
22313; -1.6363; -1.4486; -3.4359; -0.4023; 0.4580; -9.9365;  -0.02;   0.04;  -1.04;  -0.19;  -0.38;   0.59 
22314; -1.6347; -1.4435; -3.5616; -0.3145; 0.0732; -10.0186;  -0.02;   0.04;  -1.05;  -0.20;  -0.39;   0.59 
22315; -1.6334; -1.4452; -3.6809; -0.3760; 0.1240; -9.9678;  -0.02;   0.03;  -1.05;  -0.21;  -0.39;   0.59 
22316; -1.6320; -1.4468; -3.8002; -0.3887; 0.2207; -9.7979;  -0.02;   0.03;  -1.04;  -0.20;  -0.39;   0.58 
22317; -1.6306; -1.4416; -3.9189; -0.2686; 0.1543; -9.9473;  -0.02;   0.04;  -1.05;  -0.20;  -0.39;   0.59 
22318; -1.6362; -1.4435; -4.0381; -0.2725; 0.0352; -9.9395;  -0.02;   0.04;  -1.05;  -0.20;  -0.39;   0.59 
22319; -1.6347; -1.4382; -4.1568; -0.3525; 0.4082; -9.8848;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22320; -1.6333; -1.4400; -4.2830; -0.2930; 0.4121; -9.8994;  -0.02;   0.03;  -1.05;  -0.21;  -0.39;   0.60 
22321; -1.6319; -1.4417; -4.4023; -0.1758; -0.2656; -9.9102;  -0.02;   0.03;  -1.06;  -0.20;  -0.39;   0.59 
22322; -1.6304; -1.4364; -4.5209; -0.1787; 0.2646; -9.8633;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22323; -1.6290; -1.4381; -4.6402; -0.2363; 0.2930; -9.8428;  -0.02;   0.04;  -1.03;  -0.21;  -0.39;   0.59 
22324; -1.6276; -1.4398; -4.7595; -0.1035; 0.1768; -9.8535;  -0.02;   0.04;  -1.05;  -0.21;  -0.39;   0.59 
22325; -1.6262; -1.4345; -4.8780; -0.2344; 0.6055; -9.8779;  -0.02;   0.03;  -1.04;  -0.21;  -0.39;   0.59 
22326; -1.6248; -1.4362; -4.9973; -0.1328; 0.2393; -10.0176;  -0.02;   0.03;  -1.05;  -0.20;  -0.39;   0.60 
22327; -1.6233; -1.4380; -5.1235; -0.0439; 0.1670; -9.8408;  -0.02;   0.03;  -1.06;  -0.20;  -0.39;   0.60 
22328; -1.6222; -1.4326; -5.2429; -0.1211; 0.1846; -9.8721;  -0.02;   0.04;  -1.05;  -0.20;  -0.39;   0.59 
22329; -1.6208; -1.4343; -5.3621; -0.1680; 0.3086; -9.8789;  -0.02;   0.04;  -1.05;  -0.20;  -0.39;   0.59 
22330; -1.6194; -1.4291; -5.4805; -0.0850; 0.1543; -9.8428;  -0.02;   0.03;  -1.05;  -0.20;  -0.39;   0.59 
