sequenceNumber; roll; pitch; yaw; (accel:) x; y; z; (gyro:) X; Y; Z; (mag:) X; Y; Z 
4020; -2.4546; -0.9280; 43.4012; -0.1436; 0.4316; -9.8154;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4021; -2.4549; -0.9272; 43.4389; -0.1523; 0.4023; -9.7998;   0.00;  -0.00;   0.08;   0.08;   0.64;  -0.03 
4022; -2.4556; -0.9262; 43.4836; -0.1680; 0.4268; -9.8320;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4023; -2.4559; -0.9254; 43.5213; -0.1748; 0.4199; -9.8320;   0.00;  -0.00;   0.08;   0.08;   0.63;  -0.03 
4024; -2.4562; -0.9246; 43.5590; -0.1670; 0.3955; -9.8193;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4025; -2.4499; -0.9263; 43.6015; -0.1670; 0.4053; -9.8164;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.03 
4026; -2.4502; -0.9255; 43.6391; -0.1484; 0.4102; -9.8232;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4027; -2.4531; -0.9312; 43.6769; -0.1699; 0.4170; -9.8154;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4028; -2.4534; -0.9304; 43.7145; -0.1582; 0.4385; -9.8125;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4029; -2.4537; -0.9296; 43.7522; -0.1914; 0.4150; -9.8350;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4030; -2.4476; -0.9314; 43.7899; -0.1943; 0.4297; -9.8438;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4031; -2.4478; -0.9304; 43.8322; -0.1934; 0.4219; -9.8154;   0.00;  -0.00;   0.08;   0.06;   0.63;  -0.02 
4032; -2.4507; -0.9361; 43.8699; -0.1699; 0.4219; -9.8154;   0.00;  -0.00;   0.08;   0.07;   0.64;  -0.02 
4033; -2.4510; -0.9353; 43.9075; -0.1865; 0.4219; -9.8320;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.03 
4034; -2.4448; -0.9371; 43.9451; -0.1768; 0.4053; -9.8184;   0.00;  -0.00;   0.08;   0.06;   0.63;  -0.02 
4035; -2.4477; -0.9428; 43.9828; -0.1504; 0.3984; -9.8408;   0.00;  -0.00;   0.08;   0.08;   0.63;  -0.03 
4036; -2.4484; -0.9419; 44.0275; -0.1699; 0.4482; -9.8174;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4037; -2.4486; -0.9410; 44.0697; -0.1436; 0.4404; -9.8105;   0.00;  -0.00;   0.08;   0.08;   0.63;  -0.02 
4038; -2.4489; -0.9402; 44.1073; -0.1650; 0.4287; -9.8105;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4039; -2.4454; -0.9485; 44.1450; -0.1670; 0.4131; -9.7852;   0.00;  -0.00;   0.08;   0.08;   0.63;  -0.02 
4040; -2.4457; -0.9477; 44.1826; -0.1465; 0.4180; -9.8545;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4041; -2.4460; -0.9469; 44.2201; -0.1797; 0.4229; -9.8604;   0.00;  -0.00;   0.08;   0.08;   0.63;  -0.03 
4042; -2.4463; -0.9461; 44.2576; -0.1797; 0.4180; -9.8486;   0.00;  -0.00;   0.09;   0.07;   0.63;  -0.02 
4043; -2.4464; -0.9452; 44.2997; -0.1699; 0.4033; -9.8496;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4044; -2.4467; -0.9444; 44.3372; -0.1562; 0.4209; -9.8564;   0.00;  -0.00;   0.08;   0.07;   0.63;  -0.02 
4045; -2.4431; -0.9531; 44.3538; -0.1572; 0.4170; -9.8115;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4046; -2.4431; -0.9531; 44.3538; -0.1582; 0.4053; -9.8330;  -0.00;   0.00;  -0.00;   0.08;   0.63;  -0.03 
4047; -2.4431; -0.9531; 44.3538; -0.1611; 0.4395; -9.8486;  -0.00;  -0.00;  -0.00;   0.08;   0.63;  -0.02 
4048; -2.4431; -0.9531; 44.3538; -0.1436; 0.4287; -9.8232;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4049; -2.4431; -0.9531; 44.3538; -0.1768; 0.4395; -9.7861;   0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4050; -2.4431; -0.9531; 44.3538; -0.1836; 0.4219; -9.7705;   0.00;  -0.00;  -0.00;   0.06;   0.63;  -0.03 
4051; -2.4431; -0.9531; 44.3538; -0.1689; 0.4180; -9.7891;   0.00;  -0.00;   0.00;   0.07;   0.64;  -0.03 
4052; -2.4431; -0.9531; 44.3538; -0.1777; 0.4346; -9.8438;  -0.00;  -0.00;   0.00;   0.07;   0.63;  -0.02 
4053; -2.4431; -0.9531; 44.3538; -0.1416; 0.4014; -9.8379;  -0.00;  -0.00;   0.00;   0.07;   0.63;  -0.03 
4054; -2.4431; -0.9531; 44.3538; -0.1436; 0.4326; -9.8535;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4055; -2.4496; -0.9505; 44.3538; -0.1631; 0.4268; -9.8301;   0.00;   0.00;   0.00;   0.08;   0.63;  -0.02 
4056; -2.4495; -0.9504; 44.3584; -0.1631; 0.4268; -9.8350;   0.00;  -0.00;  -0.00;   0.08;   0.63;  -0.02 
4057; -2.4496; -0.9505; 44.3538; -0.1553; 0.4482; -9.8242;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4058; -2.4495; -0.9504; 44.3584; -0.1465; 0.4346; -9.8301;  -0.00;   0.00;   0.00;   0.07;   0.64;  -0.02 
4059; -2.4495; -0.9504; 44.3584; -0.1387; 0.4355; -9.7969;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4060; -2.4559; -0.9477; 44.3583; -0.1338; 0.4238; -9.8086;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4061; -2.4559; -0.9477; 44.3583; -0.1768; 0.4053; -9.8379;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4062; -2.4559; -0.9477; 44.3583; -0.1650; 0.4131; -9.8418;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4063; -2.4559; -0.9477; 44.3583; -0.1797; 0.4014; -9.8613;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.03 
4064; -2.4533; -0.9413; 44.3582; -0.1436; 0.4199; -9.8301;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4065; -2.4533; -0.9413; 44.3582; -0.1602; 0.4365; -9.8301;  -0.00;  -0.00;  -0.00;   0.08;   0.63;  -0.02 
4066; -2.4533; -0.9413; 44.3582; -0.1484; 0.4385; -9.8135;   0.00;  -0.00;  -0.00;   0.06;   0.62;  -0.02 
4067; -2.4533; -0.9413; 44.3582; -0.1816; 0.4170; -9.8350;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4068; -2.4533; -0.9413; 44.3582; -0.1904; 0.4297; -9.7627;   0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4069; -2.4598; -0.9386; 44.3581; -0.1553; 0.4346; -9.8301;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4070; -2.4598; -0.9386; 44.3581; -0.1738; 0.4082; -9.7871;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4071; -2.4598; -0.9386; 44.3581; -0.1387; 0.4346; -9.8369;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4072; -2.4598; -0.9386; 44.3581; -0.1680; 0.4277; -9.8584;  -0.00;  -0.00;  -0.00;   0.06;   0.62;  -0.03 
4073; -2.4599; -0.9387; 44.3535; -0.1680; 0.4258; -9.8633;   0.00;   0.00;  -0.00;   0.07;   0.62;  -0.02 
4074; -2.4599; -0.9387; 44.3535; -0.1533; 0.4102; -9.8281;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4075; -2.4599; -0.9387; 44.3535; -0.1650; 0.4316; -9.8320;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4076; -2.4599; -0.9387; 44.3535; -0.1436; 0.4365; -9.8252;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4077; -2.4599; -0.9387; 44.3535; -0.1602; 0.4287; -9.8252;  -0.00;  -0.00;   0.00;   0.07;   0.64;  -0.02 
4078; -2.4599; -0.9387; 44.3535; -0.1768; 0.4150; -9.7803;  -0.00;  -0.00;  -0.00;   0.08;   0.63;  -0.02 
4079; -2.4625; -0.9452; 44.3536; -0.1846; 0.4072; -9.8281;  -0.00;  -0.00;  -0.00;   0.07;   0.64;  -0.03 
4080; -2.4625; -0.9452; 44.3536; -0.1768; 0.3789; -9.8359;  -0.00;  -0.00;  -0.00;   0.08;   0.63;  -0.02 
4081; -2.4625; -0.9452; 44.3536; -0.1436; 0.4219; -9.8135;  -0.00;   0.00;   0.00;   0.06;   0.63;  -0.02 
4082; -2.4625; -0.9452; 44.3536; -0.1631; 0.4297; -9.8438;   0.00;   0.00;   0.00;   0.07;   0.63;  -0.03 
4083; -2.4624; -0.9451; 44.3582; -0.1484; 0.4297; -9.8281;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4084; -2.4598; -0.9386; 44.3581; -0.1514; 0.4229; -9.8496;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.03 
4085; -2.4598; -0.9386; 44.3581; -0.1484; 0.4180; -9.8379;  -0.00;   0.00;   0.00;   0.07;   0.62;  -0.03 
4086; -2.4598; -0.9386; 44.3581; -0.2012; 0.4463; -9.8525;  -0.00;  -0.00;   0.00;   0.07;   0.63;  -0.03 
4087; -2.4598; -0.9386; 44.3581; -0.1865; 0.4385; -9.8271;  -0.00;   0.00;  -0.00;   0.07;   0.62;  -0.03 
4088; -2.4624; -0.9451; 44.3582; -0.1768; 0.4102; -9.8203;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4089; -2.4624; -0.9451; 44.3582; -0.2012; 0.4102; -9.8438;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.03 
4090; -2.4624; -0.9451; 44.3582; -0.1699; 0.4287; -9.8223;  -0.00;  -0.00;  -0.00;   0.07;   0.64;  -0.03 
4091; -2.4624; -0.9451; 44.3582; -0.1455; 0.4590; -9.7764;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.03 
4092; -2.4625; -0.9452; 44.3536; -0.1670; 0.4521; -9.8076;  -0.00;   0.00;  -0.00;   0.08;   0.64;  -0.03 
4093; -2.4652; -0.9517; 44.3537; -0.1758; 0.4521; -9.8643;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4094; -2.4716; -0.9491; 44.3536; -0.1777; 0.4229; -9.8564;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4095; -2.4716; -0.9491; 44.3536; -0.1836; 0.4336; -9.7627;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4096; -2.4716; -0.9491; 44.3536; -0.1670; 0.4326; -9.7939;  -0.00;  -0.00;  -0.00;   0.08;   0.63;  -0.03 
4097; -2.4743; -0.9555; 44.3537; -0.1436; 0.4053; -9.8164;  -0.00;   0.00;  -0.00;   0.08;   0.63;  -0.02 
4098; -2.4743; -0.9555; 44.3537; -0.1572; 0.3926; -9.8164;  -0.00;  -0.00;   0.00;   0.07;   0.62;  -0.02 
4099; -2.4743; -0.9555; 44.3537; -0.1777; 0.3945; -9.8594;  -0.00;  -0.00;   0.00;   0.07;   0.62;  -0.02 
4100; -2.4742; -0.9554; 44.3583; -0.1650; 0.4268; -9.8203;  -0.00;  -0.00;   0.00;   0.07;   0.63;  -0.03 
4101; -2.4746; -0.9553; 44.3655; -0.1523; 0.4395; -9.7891;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4102; -2.4746; -0.9553; 44.3655; -0.1562; 0.4463; -9.8438;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.03 
4103; -2.4746; -0.9553; 44.3655; -0.1699; 0.4385; -9.8057;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4104; -2.4746; -0.9553; 44.3655; -0.1553; 0.4287; -9.8184;  -0.00;   0.00;  -0.00;   0.08;   0.63;  -0.02 
4105; -2.4746; -0.9553; 44.3655; -0.1797; 0.4189; -9.8184;  -0.00;  -0.00;   0.00;   0.07;   0.63;  -0.02 
4106; -2.4746; -0.9553; 44.3655; -0.1660; 0.4424; -9.8672;  -0.00;  -0.00;   0.00;   0.07;   0.64;  -0.03 
4107; -2.4746; -0.9553; 44.3655; -0.1660; 0.4404; -9.8672;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.03 
4108; -2.4811; -0.9527; 44.3654; -0.1650; 0.4072; -9.8184;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4109; -2.4811; -0.9527; 44.3654; -0.1455; 0.4170; -9.8301;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4110; -2.4811; -0.9527; 44.3654; -0.1289; 0.4199; -9.8184;  -0.00;  -0.00;   0.00;   0.07;   0.63;  -0.02 
4111; -2.4811; -0.9527; 44.3654; -0.1572; 0.4355; -9.7959;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4112; -2.4811; -0.9527; 44.3654; -0.1816; 0.4307; -9.8008;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4113; -2.4811; -0.9527; 44.3654; -0.1533; 0.4346; -9.8438;  -0.00;   0.00;  -0.00;   0.06;   0.63;  -0.03 
4114; -2.4811; -0.9527; 44.3654; -0.1826; 0.4209; -9.8701;   0.00;  -0.00;   0.00;   0.08;   0.63;  -0.02 
4115; -2.4811; -0.9527; 44.3654; -0.1807; 0.4199; -9.8994;  -0.00;   0.00;  -0.00;   0.06;   0.62;  -0.02 
4116; -2.4811; -0.9527; 44.3654; -0.1465; 0.4258; -9.8564;   0.00;   0.00;   0.00;   0.07;   0.64;  -0.03 
4117; -2.4811; -0.9527; 44.3654; -0.1709; 0.4492; -9.8623;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4118; -2.4811; -0.9527; 44.3654; -0.1650; 0.4268; -9.8223;  -0.00;   0.00;  -0.00;   0.07;   0.64;  -0.02 
4119; -2.4811; -0.9527; 44.3654; -0.1885; 0.4307; -9.8057;  -0.00;   0.00;  -0.00;   0.07;   0.62;  -0.02 
4120; -2.4811; -0.9527; 44.3654; -0.1914; 0.4473; -9.7881;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4121; -2.4902; -0.9565; 44.3654; -0.1719; 0.4463; -9.7812;   0.00;  -0.00;   0.00;   0.07;   0.63;  -0.02 
4122; -2.4902; -0.9565; 44.3654; -0.1553; 0.4287; -9.8018;  -0.00;  -0.00;   0.00;   0.07;   0.63;  -0.02 
4123; -2.4902; -0.9565; 44.3654; -0.1514; 0.4229; -9.8447;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4124; -2.4902; -0.9565; 44.3654; -0.1465; 0.4014; -9.8477;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4125; -2.4903; -0.9566; 44.3608; -0.1719; 0.3975; -9.8184;  -0.00;   0.00;  -0.00;   0.07;   0.64;  -0.02 
4126; -2.4903; -0.9566; 44.3608; -0.1582; 0.4297; -9.8271;  -0.00;   0.00;  -0.00;   0.07;   0.64;  -0.03 
4127; -2.4903; -0.9566; 44.3608; -0.1553; 0.4248; -9.8252;  -0.00;  -0.00;  -0.00;   0.06;   0.63;  -0.03 
4128; -2.4903; -0.9566; 44.3608; -0.1533; 0.4355; -9.7988;   0.00;   0.00;   0.00;   0.08;   0.64;  -0.03 
4129; -2.4903; -0.9566; 44.3608; -0.1436; 0.4473; -9.8037;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4130; -2.4877; -0.9501; 44.3607; -0.1318; 0.4131; -9.8408;  -0.00;   0.00;  -0.00;   0.08;   0.63;  -0.02 
4131; -2.4877; -0.9501; 44.3607; -0.1582; 0.4297; -9.8301;   0.00;   0.00;   0.00;   0.07;   0.63;  -0.03 
4132; -2.4877; -0.9501; 44.3607; -0.1797; 0.4033; -9.8516;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4133; -2.4877; -0.9501; 44.3607; -0.1436; 0.4395; -9.8486;   0.00;  -0.00;   0.00;   0.07;   0.63;  -0.02 
4134; -2.4875; -0.9500; 44.3653; -0.1299; 0.4111; -9.8525;   0.00;  -0.00;   0.00;   0.06;   0.63;  -0.02 
4135; -2.4849; -0.9435; 44.3652; -0.1455; 0.3896; -9.7842;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4136; -2.4849; -0.9435; 44.3652; -0.1787; 0.4189; -9.8018;   0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4137; -2.4849; -0.9435; 44.3652; -0.1602; 0.4424; -9.8008;   0.00;  -0.00;   0.00;   0.08;   0.64;  -0.02 
4138; -2.4849; -0.9435; 44.3652; -0.1797; 0.4092; -9.8184;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4139; -2.4849; -0.9435; 44.3652; -0.1719; 0.4238; -9.8057;  -0.00;  -0.00;  -0.00;   0.07;   0.64;  -0.03 
4140; -2.4823; -0.9371; 44.3651; -0.1621; 0.4326; -9.8008;  -0.00;  -0.00;  -0.00;   0.08;   0.63;  -0.03 
4141; -2.4818; -0.9372; 44.3580; -0.1533; 0.4277; -9.8418;   0.00;   0.00;  -0.00;   0.07;   0.64;  -0.03 
4142; -2.4823; -0.9371; 44.3651; -0.1582; 0.4131; -9.8398;   0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4143; -2.4758; -0.9397; 44.3652; -0.1533; 0.4365; -9.8320;   0.00;  -0.00;  -0.00;   0.07;   0.64;  -0.03 
4144; -2.4758; -0.9397; 44.3652; -0.1660; 0.4141; -9.8711;  -0.00;  -0.00;   0.00;   0.07;   0.62;  -0.03 
4145; -2.4758; -0.9397; 44.3652; -0.1768; 0.4336; -9.8057;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4146; -2.4758; -0.9397; 44.3652; -0.2061; 0.3984; -9.8447;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4147; -2.4758; -0.9397; 44.3652; -0.1670; 0.4424; -9.7959;   0.00;   0.00;   0.00;   0.07;   0.62;  -0.03 
4148; -2.4758; -0.9397; 44.3652; -0.1631; 0.4434; -9.8105;   0.00;   0.00;   0.00;   0.07;   0.64;  -0.02 
4149; -2.4758; -0.9397; 44.3652; -0.1846; 0.4307; -9.8623;   0.00;   0.00;   0.00;   0.07;   0.64;  -0.02 
4150; -2.4758; -0.9397; 44.3652; -0.1484; 0.4443; -9.8369;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4151; -2.4758; -0.9397; 44.3652; -0.1553; 0.4160; -9.8037;   0.00;   0.00;   0.00;   0.07;   0.64;  -0.02 
4152; -2.4758; -0.9397; 44.3652; -0.1240; 0.4023; -9.8193;   0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.03 
4153; -2.4758; -0.9397; 44.3652; -0.1260; 0.4326; -9.7920;   0.00;  -0.00;   0.00;   0.07;   0.63;  -0.03 
4154; -2.4758; -0.9397; 44.3652; -0.1504; 0.4355; -9.7920;   0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4155; -2.4758; -0.9397; 44.3652; -0.1699; 0.4141; -9.8135;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4156; -2.4758; -0.9397; 44.3652; -0.1797; 0.4229; -9.8467;   0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4157; -2.4758; -0.9397; 44.3652; -0.1963; 0.4258; -9.8057;   0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4158; -2.4758; -0.9397; 44.3652; -0.1504; 0.4150; -9.8350;   0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4159; -2.4758; -0.9397; 44.3652; -0.1768; 0.3955; -9.8311;   0.00;   0.00;   0.00;   0.06;   0.63;  -0.03 
4160; -2.4758; -0.9397; 44.3652; -0.1631; 0.4277; -9.8633;   0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4161; -2.4758; -0.9397; 44.3652; -0.1484; 0.4346; -9.8320;   0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4162; -2.4758; -0.9397; 44.3652; -0.1465; 0.4326; -9.8516;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4163; -2.4758; -0.9397; 44.3652; -0.1504; 0.4355; -9.8008;   0.00;  -0.00;   0.00;   0.08;   0.63;  -0.02 
4164; -2.4758; -0.9397; 44.3652; -0.1338; 0.4326; -9.7939;   0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.03 
4165; -2.4732; -0.9332; 44.3651; -0.1699; 0.4453; -9.8223;   0.00;   0.00;  -0.00;   0.08;   0.64;  -0.03 
4166; -2.4732; -0.9332; 44.3651; -0.1533; 0.4336; -9.8271;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4167; -2.4732; -0.9332; 44.3651; -0.1582; 0.4033; -9.8262;   0.00;   0.00;  -0.00;   0.08;   0.63;  -0.02 
4168; -2.4732; -0.9332; 44.3651; -0.1367; 0.4209; -9.8564;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4169; -2.4727; -0.9333; 44.3580; -0.1465; 0.4258; -9.8545;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4170; -2.4727; -0.9333; 44.3580; -0.1484; 0.4180; -9.8379;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4171; -2.4701; -0.9269; 44.3579; -0.1621; 0.3965; -9.7852;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4172; -2.4701; -0.9269; 44.3579; -0.1484; 0.4131; -9.8311;   0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4173; -2.4701; -0.9269; 44.3579; -0.1484; 0.4482; -9.8340;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4174; -2.4701; -0.9269; 44.3579; -0.1553; 0.4199; -9.8301;   0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4175; -2.4674; -0.9204; 44.3578; -0.1357; 0.4111; -9.7832;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4176; -2.4674; -0.9204; 44.3578; -0.1523; 0.4131; -9.7852;  -0.00;  -0.00;  -0.00;   0.07;   0.64;  -0.03 
4177; -2.4674; -0.9204; 44.3578; -0.1553; 0.4336; -9.8271;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.03 
4178; -2.4674; -0.9204; 44.3578; -0.1699; 0.4277; -9.8516;   0.00;  -0.00;  -0.00;   0.07;   0.64;  -0.03 
4179; -2.4676; -0.9205; 44.3532; -0.1436; 0.4414; -9.8438;   0.00;  -0.00;  -0.00;   0.08;   0.63;  -0.02 
4180; -2.4676; -0.9205; 44.3532; -0.1582; 0.4316; -9.8389;  -0.00;   0.00;  -0.00;   0.06;   0.63;  -0.02 
4181; -2.4740; -0.9179; 44.3531; -0.1533; 0.4336; -9.8086;   0.00;  -0.00;   0.00;   0.07;   0.63;  -0.02 
4182; -2.4740; -0.9179; 44.3531; -0.1670; 0.4424; -9.7910;  -0.00;  -0.00;   0.00;   0.07;   0.64;  -0.03 
4183; -2.4739; -0.9178; 44.3577; -0.1836; 0.4189; -9.7988;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4184; -2.4739; -0.9178; 44.3577; -0.1650; 0.4092; -9.8066;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4185; -2.4739; -0.9178; 44.3577; -0.1895; 0.4219; -9.8369;   0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4186; -2.4739; -0.9178; 44.3577; -0.1680; 0.4287; -9.8701;  -0.00;   0.00;  -0.00;   0.07;   0.64;  -0.02 
4187; -2.4739; -0.9178; 44.3577; -0.1602; 0.4248; -9.8252;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4188; -2.4739; -0.9178; 44.3577; -0.1514; 0.4414; -9.8389;  -0.00;  -0.00;  -0.00;   0.07;   0.64;  -0.03 
4189; -2.4739; -0.9178; 44.3577; -0.1670; 0.4307; -9.8125;  -0.00;  -0.00;  -0.00;   0.07;   0.64;  -0.03 
4190; -2.4740; -0.9179; 44.3531; -0.1670; 0.4404; -9.8027;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4191; -2.4740; -0.9179; 44.3531; -0.1602; 0.4307; -9.8105;   0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.03 
4192; -2.4767; -0.9243; 44.3532; -0.1816; 0.4170; -9.8350;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4193; -2.4767; -0.9243; 44.3532; -0.1680; 0.4307; -9.8604;   0.00;  -0.00;   0.00;   0.07;   0.63;  -0.03 
4194; -2.4765; -0.9242; 44.3578; -0.1660; 0.4209; -9.8633;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.03 
4195; -2.4765; -0.9242; 44.3578; -0.1650; 0.4268; -9.8223;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4196; -2.4765; -0.9242; 44.3578; -0.1484; 0.4316; -9.8301;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4197; -2.4793; -0.9308; 44.3533; -0.1504; 0.4355; -9.8086;   0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.03 
4198; -2.4792; -0.9307; 44.3579; -0.1670; 0.4092; -9.8164;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.03 
4199; -2.4793; -0.9308; 44.3533; -0.1650; 0.4141; -9.8018;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.03 
4200; -2.4793; -0.9308; 44.3533; -0.1650; 0.4453; -9.8125;  -0.00;  -0.00;  -0.00;   0.07;   0.63;  -0.02 
4201; -2.4793; -0.9308; 44.3533; -0.1699; 0.4336; -9.8057;  -0.00;   0.00;   0.00;   0.07;   0.64;  -0.02 
4202; -2.4792; -0.9307; 44.3579; -0.1240; 0.4150; -9.8311;   0.00;  -0.00;   0.00;   0.08;   0.63;  -0.02 
4203; -2.4796; -0.9306; 44.3651; -0.1436; 0.4082; -9.8379;  -0.00;  -0.00;  -0.00;   0.07;   0.64;  -0.03 
4204; -2.4796; -0.9306; 44.3651; -0.1250; 0.4258; -9.8643;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.03 
4205; -2.4796; -0.9306; 44.3651; -0.1758; 0.4258; -9.8682;   0.00;  -0.00;   0.00;   0.07;   0.63;  -0.03 
4206; -2.4796; -0.9306; 44.3651; -0.1416; 0.3965; -9.8477;  -0.00;   0.00;  -0.00;   0.08;   0.63;  -0.03 
4207; -2.4770; -0.9241; 44.3650; -0.1338; 0.4033; -9.8359;   0.00;  -0.00;   0.00;   0.07;   0.63;  -0.03 
4208; -2.4770; -0.9241; 44.3650; -0.1582; 0.4600; -9.8242;  -0.00;   0.00;   0.00;   0.07;   0.63;  -0.02 
4209; -2.4770; -0.9241; 44.3650; -0.1621; 0.4385; -9.8057;  -0.00;   0.00;  -0.00;   0.07;   0.63;  -0.02 
4210; -2.4770; -0.9241; 44.3650; -0.1914; 0.4170; -9.8223;  -0.00;  -0.00;  -0.00;   0.07;   0.62;  -0.02 
